Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713638469.47,0,0,32.5,0.0,0.0,0.0,25.671015625,36.746704483050785,1011.3486184699996,15.842341251641646,74228.0
1713638471.44,0,0,32.0,0.0,0.0,0.0,25.67609375,36.735905440767745,1011.3508651705392,15.823607490841418,74725.0
1713638473.46,0,0,32.0,0.0,0.0,0.0,25.682734375,36.71960944626943,1011.3522072900718,15.812416427006877,75262.0
1713638475.45,0,0,39.5,0.0,0.0,0.0,25.6883984375,36.7145256923371,1011.3476318240647,15.850568247430315,75876.5
1713638477.47,0,0,32.5,0.0,0.0,0.5,25.6971875,36.695620819621084,1011.3498906689788,15.831733238264015,76429.5
1713638479.44,0,0,32.5,0.0,0.0,0.5,25.705097656249997,36.690763947443706,1011.348984452959,15.839289577703186,77027.5
1713638481.47,0,0,34.5,0.0,0.0,0.5,25.714765625,36.663469963354544,1011.3474922383527,15.851732174844134,77778.5
1713638483.42,0,0,34.5,0.0,0.0,0.5,25.72677734375,36.65054712943663,1011.3472355461786,15.853872597101404,78399.5
1713638485.47,0,0,30.5,0.0,0.0,0.0,25.737910156250003,36.62905851029198,1011.3507288646831,15.824744035412348,78766.0
1713638487.45,0,0,29.0,0.0,0.0,0.0,25.75080078125,36.61340005487027,1011.3519068706494,15.814921434253302,79288.0
1713638489.47,0,0,30.0,0.0,0.0,0.0,25.76056640625,36.58895196473662,1011.356623424452,15.775593300225097,79627.5
1713638491.45,0,0,30.0,0.0,0.0,0.0,25.7684765625,36.56714539636334,1011.3531215259811,15.804793232794339,80391.5
1713638493.45,0,0,39.0,0.0,0.0,0.0,25.7684765625,36.56714539636334,1011.3531215259811,15.804793232794339,80391.5
1713638495.45,0,0,38.0,0.0,0.0,0.0,25.76984375,36.550333005276485,1011.3518972217407,15.815001875937538,80819.0
1713638497.48,0,0,33.0,0.0,0.0,0.0,25.76935546875,36.55875850263031,1011.354557415217,15.7928203225253,81170.5
1713638499.45,0,0,31.5,0.0,0.0,0.0,25.77375,36.55920047166717,1011.3548209808082,15.790622647203563,81685.0
1713638501.47,0,0,31.5,0.0,0.0,0.5,25.7774609375,36.54544979812381,1011.3513742201687,15.819362846818052,81885.0
1713638503.45,0,0,34.0,0.0,0.0,0.5,25.7786328125,36.52861961176349,1011.3429148609214,15.889900111462259,82571.5
1713638505.48,0,0,35.5,0.0,0.0,1.0,25.78302734375,36.52906119989741,1011.3440426610232,15.880496065477228,83021.5
1713638507.5,0,0,31.5,0.0,0.0,1.0,25.78498046875,36.50948724148234,1011.3498269102375,15.832264896922865,83476.5
1713638509.47,0,0,34.0,0.0,0.0,1.0,25.7883984375,36.48441527656094,1011.3510882600411,15.821747270017024,83685.5
1713638511.44,0,0,34.0,0.0,0.0,1.0,25.7919140625,36.47912093503233,1011.3551026230236,15.788274209588367,83643.5
1713638513.51,0,0,35.5,0.0,0.0,1.0,25.79748046875,36.47120902957039,1011.3555511812174,15.784533995474387,83854.0
1713638515.46,0,0,33.0,0.0,0.0,1.0,25.80236328125,36.466052216796996,1011.3566118884346,15.77568948585493,84658.0
1713638517.48,0,0,31.0,0.0,0.0,0.0,25.80333984375,36.45203381858629,1011.363394370798,15.719135267402482,84700.5
1713638519.45,0,0,27.0,0.0,0.0,0.0,25.802265624999997,36.46039577542245,1011.3633684999509,15.719350999573024,85261.0
1713638521.47,0,0,27.0,0.0,0.0,0.5,25.80236328125,36.4829936031298,1011.3592054450025,15.754063653985352,85348.5
1713638523.45,0,0,29.0,0.0,0.0,0.5,25.805,36.503025953783094,1011.3669710226659,15.689312254445031,85697.5
1713638525.47,0,0,22.5,0.0,0.0,1.0,25.805390625,36.49741691365885,1011.3693382213594,15.66957402377454,86271.0
1713638527.45,0,0,27.0,0.0,0.0,1.0,25.80197265625,36.471660047118206,1011.3628898829204,15.723341824775993,86583.0
1713638529.48,0,0,27.0,0.0,0.0,1.0,25.79748046875,36.45991559864612,1011.3624672772082,15.72686560751983,86897.5
1713638531.45,0,0,29.0,0.0,0.0,1.0,25.7926953125,36.479199879230876,1011.3650239556479,15.705547388350825,86538.5
1713638533.48,0,0,28.5,0.0,0.0,1.0,25.7903515625,36.52414830863587,1011.3646530566903,15.708640012189232,87441.5
1713638535.45,0,0,29.0,0.0,0.0,1.0,25.79123046875,36.51293916938649,1011.364359907969,15.711084362252436,87671.0
1713638537.48,0,0,28.5,0.0,0.0,0.5,25.788691406250003,36.49856372435631,1011.3558893822693,15.781714041663458,88040.0
1713638539.39,0,0,28.5,0.0,0.0,0.5,25.788691406250003,36.49856372435631,1011.3558893822693,15.781714041663458,88040.0
